Sample,Sim_Id,AgeBin,Gender,Population,Province,Result,Year,two_sigma,weight
9,33782597-b538-eb11-a2dd-c4346bcb7271,[40:45),Male,18220.0,Swaziland,21433.01131612369,2003.5,3644.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[40:45),Male,18368.0,Swaziland,23742.428414458383,2004.5,3673.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[40:45),Male,18735.0,Swaziland,26213.909870570944,2005.5,3747.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[40:45),Male,19066.0,Swaziland,26598.812720293394,2006.5,3813.2,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[40:45),Male,19488.0,Swaziland,27024.231659460307,2007.5,3897.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[40:45),Male,19928.0,Swaziland,27145.779927793712,2008.5,3985.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[40:45),Male,20303.0,Swaziland,26922.941435849138,2009.5,4060.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[40:45),Male,20583.0,Swaziland,26578.55467557116,2010.5,4116.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[40:45),Male,21039.0,Swaziland,26720.360988626795,2011.5,4207.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[40:45),Male,21484.0,Swaziland,28300.488476961058,2012.5,4296.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[40:45),Male,21945.0,Swaziland,28705.64937140574,2013.5,4389.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[40:45),Male,22472.0,Swaziland,30042.680323073193,2014.5,4494.4000000000015,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[40:45),Male,23108.0,Swaziland,31096.098648629366,2015.5,4621.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Female,19091.0,Swaziland,12985.406666952067,2000.5,3818.2,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Female,19254.0,Swaziland,13269.019293063346,2001.5,3850.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Female,19347.0,Swaziland,12438.439459451745,2002.5,3869.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Female,19422.0,Swaziland,12762.568175007493,2003.5,3884.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Female,19536.0,Swaziland,11709.149849451318,2004.5,3907.2,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Female,19714.0,Swaziland,11101.408507784294,2005.5,3942.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Female,20124.0,Swaziland,12013.02052028483,2006.5,4024.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Female,20571.0,Swaziland,13106.954935285472,2007.5,4114.2,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Female,21038.0,Swaziland,14241.405439730583,2008.5,4207.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Female,21491.0,Swaziland,15497.404212509098,2009.5,4298.2,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Female,21890.0,Swaziland,16449.5323144541,2010.5,4378.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Female,22328.0,Swaziland,16490.04840389857,2011.5,4465.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Female,22774.0,Swaziland,17259.854103343467,2012.5,4554.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Female,23207.0,Swaziland,17462.434550565806,2013.5,4641.4000000000015,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Female,23589.0,Swaziland,18576.62701028868,2014.5,4717.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Female,23907.0,Swaziland,19164.110307233474,2015.5,4781.4000000000015,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Male,15391.0,Swaziland,13350.051471952282,2000.5,3078.2000000000007,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Male,15314.0,Swaziland,12580.245772507385,2001.5,3062.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Male,15222.0,Swaziland,12013.02052028483,2002.5,3044.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Male,15138.0,Swaziland,11425.537223340041,2003.5,3027.600000000001,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Male,15081.0,Swaziland,10939.344150006422,2004.5,3016.2000000000007,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Male,15087.0,Swaziland,10554.441300283974,2005.5,3017.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Male,15178.0,Swaziland,12863.858398618662,2006.5,3035.600000000001,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Male,15280.0,Swaziland,14403.469797508455,2007.5,3056.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Male,15412.0,Swaziland,16267.209911953994,2008.5,3082.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Male,15587.0,Swaziland,17928.36957917719,2009.5,3117.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Male,15799.0,Swaziland,19265.400530844643,2010.5,3159.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Male,16183.0,Swaziland,18941.271815288896,2011.5,3236.600000000001,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Male,16646.0,Swaziland,19630.045335844858,2012.5,3329.2000000000007,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Male,17143.0,Swaziland,20501.141258900923,2013.5,3428.600000000001,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Male,17607.0,Swaziland,21149.398690012415,2014.5,3521.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[45:50),Male,18007.0,Swaziland,21696.365897512736,2015.5,3601.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Female,15081.0,Swaziland,14099.599126674944,2000.5,3016.2000000000007,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Female,15329.0,Swaziland,13329.793427230046,2001.5,3065.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Female,15466.0,Swaziland,12904.374488063131,2002.5,3093.2000000000007,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Female,15529.0,Swaziland,11850.956162506956,2003.5,3105.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Female,15570.0,Swaziland,10939.344150006422,2004.5,3114.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Female,15641.0,Swaziland,10210.054540005993,2005.5,3128.2000000000007,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Female,16039.000000000002,Swaziland,10108.764316394823,2006.5,3207.800000000001,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Female,16489.0,Swaziland,9014.829901394181,2007.5,3297.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Female,16970.0,Swaziland,9136.378169727586,2008.5,3394.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Female,17456.0,Swaziland,8569.152917505031,2009.5,3491.2000000000007,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Female,17933.0,Swaziland,7819.605262782368,2010.5,3586.600000000001,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Female,18437.0,Swaziland,8629.927051671733,2011.5,3687.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Female,18967.0,Swaziland,9663.087332505673,2012.5,3793.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Female,19500.0,Swaziland,10817.795881673017,2013.5,3900.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Female,20003.0,Swaziland,12215.600967507171,2014.5,4000.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Female,20465.0,Swaziland,13815.986500563666,2015.5,4093.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Male,13050.0,Swaziland,11405.279178617806,2000.5,2610.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Male,12943.0,Swaziland,11688.891804729084,2001.5,2588.600000000001,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Male,12773.0,Swaziland,10898.828060561953,2002.5,2554.600000000001,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Male,12577.0,Swaziland,10655.731523895143,2003.5,2515.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Male,12395.0,Swaziland,10574.699345006207,2004.5,2479.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Male,12268.0,Swaziland,9865.667779728014,2005.5,2453.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Male,12352.0,Swaziland,9237.668393338756,2006.5,2470.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Male,12468.0,Swaziland,8569.152917505031,2007.5,2493.600000000001,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Male,12594.0,Swaziland,8123.4759336158795,2008.5,2518.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Male,12707.0,Swaziland,7799.347218060134,2009.5,2541.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Male,12794.0,Swaziland,7414.444368337686,2010.5,2558.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Male,12952.0,Swaziland,8751.475320005138,2011.5,2590.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Male,13117.0,Swaziland,9885.925824450247,2012.5,2623.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Male,13299.0,Swaziland,11790.182028340254,2013.5,2659.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Male,13515.0,Swaziland,13329.793427230046,2014.5,2703.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[50:55),Male,13774.0,Swaziland,15274.565720564522,2015.5,2754.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Female,11529.0,Swaziland,12519.471638340683,2000.5,2305.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Female,11785.0,Swaziland,12478.955548896214,2001.5,2357.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Female,12002.0,Swaziland,12256.11705695164,2002.5,2400.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Female,12171.0,Swaziland,12215.600967507171,2003.5,2434.2000000000007,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Female,12298.0,Swaziland,12134.568788618235,2004.5,2459.600000000001,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Female,12394.0,Swaziland,11648.375715284616,2005.5,2478.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Female,12682.0,Swaziland,10635.47347917291,2006.5,2536.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Female,13020.0,Swaziland,10250.570629450462,2007.5,2604.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Female,13399.0,Swaziland,9217.410348616522,2008.5,2679.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Female,13813.0,Swaziland,8305.798336115988,2009.5,2762.600000000001,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Female,14247.0,Swaziland,7799.347218060134,2010.5,2849.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Female,14677.0,Swaziland,7677.798949726729,2011.5,2935.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Female,15147.0,Swaziland,7151.0897869486425,2012.5,3029.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Female,15643.0,Swaziland,7130.831742226408,2013.5,3128.600000000001,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Female,16152.000000000002,Swaziland,6847.21911611513,2014.5,3230.4000000000005,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Female,16663.0,Swaziland,6361.026042781512,2015.5,3332.600000000001,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Male,10682.0,Swaziland,12803.08426445196,2000.5,2136.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Male,10522.0,Swaziland,11790.182028340254,2001.5,2104.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Male,10390.0,Swaziland,10939.344150006422,2002.5,2078.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Male,10280.0,Swaziland,9784.635600839078,2003.5,2056.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Male,10171.0,Swaziland,8873.023588338541,2004.5,2034.2,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Male,10058.0,Swaziland,8265.282246671519,2005.5,2011.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Male,10144.0,Swaziland,8184.250067782582,2006.5,2028.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Male,10226.0,Swaziland,7556.250681393324,2007.5,2045.2,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Male,10310.0,Swaziland,7434.70241305992,2008.5,2062.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Male,10395.0,Swaziland,7272.638055282047,2009.5,2079.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Male,10478.0,Swaziland,6523.090400559385,2010.5,2095.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Male,10582.0,Swaziland,6117.929506114702,2011.5,2116.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Male,10707.0,Swaziland,5854.574924725659,2012.5,2141.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Male,10846.0,Swaziland,5631.736432781084,2013.5,2169.2000000000007,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Male,10983.0,Swaziland,5793.800790558957,2014.5,2196.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[55:60),Male,11109.0,Swaziland,5692.510566947786,2015.5,2221.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Female,79180.0,Swaziland,86157.46420366169,2000.5,15836.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Female,78733.0,Swaziland,86927.26990310659,2001.5,15746.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Female,78084.0,Swaziland,86542.36705338414,2002.5,15616.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Female,77358.0,Swaziland,87069.07621616223,2003.5,15471.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Female,76758.0,Swaziland,85509.2067725502,2004.5,15351.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Female,76438.0,Swaziland,84496.30453643849,2005.5,15287.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Female,75944.0,Swaziland,84192.43386560498,2006.5,15188.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Female,75783.0,Swaziland,84759.65911782754,2007.5,15156.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Female,75919.0,Swaziland,86258.75442727286,2008.5,15183.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Female,76267.0,Swaziland,87717.33364727371,2009.5,15253.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Female,76723.0,Swaziland,89702.62203005266,2010.5,15344.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Female,77313.0,Swaziland,91100.4271158868,2011.5,15462.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Female,78331.0,Swaziland,92234.87762033193,2012.5,15666.2,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Female,79703.0,Swaziland,93571.90857199937,2013.5,15940.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Female,81218.0,Swaziland,96164.93829644534,2014.5,16243.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Female,82583.0,Swaziland,97805.83991894631,2015.5,16516.600000000002,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Male,79772.0,Swaziland,85002.75565449434,2000.5,15954.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Male,79340.0,Swaziland,84232.94995504945,2001.5,15868.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Male,78724.0,Swaziland,83321.33794254891,2002.5,15744.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Male,78033.0,Swaziland,84212.69191032721,2003.5,15606.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Male,77423.0,Swaziland,84232.94995504945,2004.5,15484.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Male,77019.0,Swaziland,83240.30576365997,2005.5,15403.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Male,76510.0,Swaziland,84698.88498366083,2006.5,15302.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Male,76357.0,Swaziland,86380.30269560627,2007.5,15271.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Male,76516.0,Swaziland,86461.3348744952,2008.5,15303.2,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Male,76879.0,Swaziland,86542.36705338414,2009.5,15375.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Male,77310.0,Swaziland,87980.68822866275,2010.5,15462.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Male,77956.0,Swaziland,88385.84912310744,2011.5,15591.2,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Male,79016.0,Swaziland,88993.59046477446,2012.5,15803.2,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Male,80409.0,Swaziland,91384.03974199809,2013.5,16081.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Male,81923.0,Swaziland,92255.13566505416,2014.5,16384.600000000002,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[5:10),Male,83263.0,Swaziland,92943.90918561011,2015.5,16652.600000000002,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Female,9302.0,Swaziland,13350.051471952282,2000.5,1860.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Female,9439.0,Swaziland,12499.213593618448,2001.5,1887.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Female,9525.0,Swaziland,11992.762475562595,2002.5,1905.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Female,9584.0,Swaziland,11303.988955006636,2003.5,1916.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Female,9661.0,Swaziland,10878.57001583972,2004.5,1932.2,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Female,9770.0,Swaziland,10473.409121395038,2005.5,1954.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Female,9925.0,Swaziland,10392.3769425061,2006.5,1985.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Female,10155.0,Swaziland,10088.50627167259,2007.5,2031.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Female,10448.0,Swaziland,10108.764316394823,2008.5,2089.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Female,10778.0,Swaziland,9885.925824450247,2009.5,2155.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Female,11127.0,Swaziland,9176.894259172053,2010.5,2225.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Female,11436.0,Swaziland,8346.314425560455,2011.5,2287.2000000000007,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Female,11782.0,Swaziland,7981.669620560241,2012.5,2356.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Female,12161.0,Swaziland,7373.928278893218,2013.5,2432.2000000000007,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Female,12569.0,Swaziland,6766.1869372261945,2014.5,2513.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Female,13004.0,Swaziland,6523.090400559385,2015.5,2600.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Male,8992.0,Swaziland,10898.828060561953,2000.5,1798.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Male,8820.0,Swaziland,10919.086105284188,2001.5,1764.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Male,8538.0,Swaziland,10716.505658061846,2002.5,1707.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Male,8213.0,Swaziland,10513.925210839505,2003.5,1642.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Male,7928.0,Swaziland,10068.248226950354,2004.5,1585.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Male,7721.0,Swaziland,9663.087332505673,2005.5,1544.2,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Male,7810.0,Swaziland,8710.95923056067,2006.5,1562.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Male,7964.0,Swaziland,8184.250067782582,2007.5,1592.8000000000004,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Male,8148.999999999999,Swaziland,7191.6058763931105,2008.5,1629.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Male,8326.0,Swaziland,6219.219729725873,2009.5,1665.2,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Male,8469.0,Swaziland,5651.994477503318,2010.5,1693.8000000000004,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Male,8570.0,Swaziland,5793.800790558957,2011.5,1714.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Male,8660.0,Swaziland,5733.026656392254,2012.5,1732.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Male,8746.0,Swaziland,5510.188164447679,2013.5,1749.2,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Male,8834.0,Swaziland,5388.639896114274,2014.5,1766.8000000000004,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[60:65),Male,8929.0,Swaziland,5084.769225280763,2015.5,1785.8000000000004,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Female,7207.0,Swaziland,9865.667779728014,2000.5,1441.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Female,7342.0,Swaziland,10797.537836950783,2001.5,1468.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Female,7471.0,Swaziland,10696.247613339612,2002.5,1494.2,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Female,7597.0,Swaziland,10919.086105284188,2003.5,1519.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Female,7722.0,Swaziland,11162.182641950996,2004.5,1544.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Female,7849.0,Swaziland,10939.344150006422,2005.5,1569.8000000000004,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Female,7900.0,Swaziland,10554.441300283974,2006.5,1580.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Female,7972.0,Swaziland,9966.958003339185,2007.5,1594.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Female,8073.0,Swaziland,9379.474706394394,2008.5,1614.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Female,8222.0,Swaziland,8974.313811949713,2009.5,1644.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Female,8425.0,Swaziland,8954.055767227479,2010.5,1685.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Female,8603.0,Swaziland,8852.765543616308,2011.5,1720.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Female,8839.0,Swaziland,8528.636828060562,2012.5,1767.8000000000004,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Female,9120.0,Swaziland,8265.282246671519,2013.5,1824.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Female,9433.0,Swaziland,8143.733978338114,2014.5,1886.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Female,9768.0,Swaziland,7515.734591948856,2015.5,1953.6,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Male,6077.0,Swaziland,6968.767384448535,2000.5,1215.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Male,6191.0,Swaziland,7110.573697504174,2001.5,1238.2,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Male,6255.0,Swaziland,7698.056994448963,2002.5,1251.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Male,6254.0,Swaziland,8062.701799449177,2003.5,1250.8000000000004,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Male,6172.0,Swaziland,8143.733978338114,2004.5,1234.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Male,6015.0,Swaziland,8184.250067782582,2005.5,1203.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Male,6050.0,Swaziland,8204.508112504816,2006.5,1210.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Male,6064.0,Swaziland,7799.347218060134,2007.5,1212.8,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Male,6077.0,Swaziland,7657.5409050044955,2008.5,1215.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Male,6126.0,Swaziland,7333.412189448749,2009.5,1225.2,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Male,6222.0,Swaziland,7009.283473893003,2010.5,1244.4,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Male,6326.0,Swaziland,6117.929506114702,2011.5,1265.2,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Male,6470.0,Swaziland,5854.574924725659,2012.5,1294.0,1.0
9,33782597-b538-eb11-a2dd-c4346bcb7271,[65:70),Male,6631.0,Swaziland,5145.543359447465,2013.5,1326.2,1.0
