Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2003,1,0,0,1,0,65,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,0,70,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,0,75,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,15,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,20,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,25,232,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,30,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,35,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,40,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,45,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,50,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,55,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,60,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,65,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,70,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,75,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,0,20,18,18,2,0,0,0,0,0,0,0,0,1,0,0,0
2003,1,0,1,1,0,25,67,67,2,0,4,4,1,1,1,0,0,6,0,0,0
2003,1,0,1,1,0,30,76,76,4,0,2,2,2,3,3,0,0,6,0,0,0
2003,1,0,1,1,0,35,66,66,3,0,5,5,3,4,4,2,0,1,0,0,0
2003,1,0,1,1,0,40,48,48,2,0,3,3,2,5,5,0,0,7,0,0,0
2003,1,0,1,1,0,45,15,15,2,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,0,50,8,8,0,0,1,1,1,2,2,1,0,0,0,0,0
2003,1,0,1,1,0,55,4,4,0,0,0,0,1,1,1,1,0,0,0,0,0
2003,1,0,1,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,0,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,0,0,4389,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,0,5,4327,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,0,10,4394,0,0,0,3,0,3,3,0,0,4,0,0,0,0
2003,1,1,0,0,0,15,3504,0,0,0,1,0,27,40,0,0,18,0,0,0,0
2003,1,1,0,0,0,20,2282,0,0,0,3,0,35,62,0,0,20,0,0,0,0
2003,1,1,0,0,0,25,1361,0,0,0,2,0,20,42,0,0,7,0,0,0,0
2003,1,1,0,0,0,30,1011,0,0,0,1,0,11,22,0,0,7,0,0,0,0
2003,1,1,0,0,0,35,839,0,0,0,2,0,6,18,0,0,5,0,0,0,0
2003,1,1,0,0,0,40,591,0,0,0,2,0,4,10,0,0,2,0,0,0,0
2003,1,1,0,0,0,45,470,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,0,50,515,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,0,55,575,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,0,60,566,0,0,0,9,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,0,65,475,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,0,70,354,0,0,0,9,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,0,75,190,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,0,80,127,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,0,0,240,240,57,0,27,26,22,23,23,25,0,0,0,0,0
2003,1,1,0,1,0,5,149,149,0,0,1,1,1,2,2,1,0,0,0,0,0
2003,1,1,0,1,0,10,85,85,14,0,5,5,7,8,8,4,0,1,0,0,0
2003,1,1,0,1,0,15,374,374,70,0,6,6,6,10,8,4,0,28,0,0,0
2003,1,1,0,1,0,20,884,884,69,0,12,12,24,49,43,12,0,58,0,0,0
2003,1,1,0,1,0,25,1171,1171,51,0,24,22,37,63,56,24,0,58,0,0,0
2003,1,1,0,1,0,30,1113,1113,29,0,43,41,32,64,60,11,0,38,0,0,0
2003,1,1,0,1,0,35,887,887,32,0,37,36,41,72,69,17,0,25,0,0,0
2003,1,1,0,1,0,40,441,441,18,0,23,22,27,40,39,20,0,12,0,0,0
2003,1,1,0,1,0,45,232,232,7,0,17,17,11,14,14,4,0,9,0,0,0
2003,1,1,0,1,0,50,137,137,6,0,16,15,10,17,17,7,0,6,0,0,0
2003,1,1,0,1,0,55,86,86,3,0,3,3,3,3,3,2,0,0,0,0,0
2003,1,1,0,1,0,60,49,49,4,0,1,0,3,4,4,2,0,1,0,0,0
2003,1,1,0,1,0,65,20,20,2,0,1,1,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,0,70,5,5,1,0,1,1,1,2,2,0,0,0,0,0,0
2003,1,1,0,1,0,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,0,80,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,0,0,4534,0,0,0,30,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,0,5,4117,0,0,0,4,0,0,0,0,0,0,0,0,0,1
2003.5,1,0,0,0,0,10,4362,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2003.5,1,0,0,0,0,15,3648,0,0,0,2,0,1,1,0,0,1,0,0,0,11
2003.5,1,0,0,0,0,20,2631,0,0,0,3,0,0,0,0,0,0,0,0,0,10
2003.5,1,0,0,0,0,25,1547,0,0,0,2,0,0,0,0,0,0,0,0,0,6
2003.5,1,0,0,0,0,30,1083,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,0,35,852,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,0,40,556,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,0,45,359,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,0,50,396,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,0,55,427,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,0,60,444,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,0,65,348,0,0,0,14,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,0,70,192,0,0,0,10,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,0,75,89,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,0,80,42,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,0,0,239,239,58,0,33,30,14,16,16,15,0,0,0,0,0
2003.5,1,0,0,1,0,5,151,151,0,0,1,1,7,7,7,7,0,0,0,0,0
2003.5,1,0,0,1,0,10,84,84,0,0,4,2,1,3,3,0,0,0,0,0,0
2003.5,1,0,0,1,0,15,106,106,25,0,1,0,0,0,0,0,0,16,0,0,2
2003.5,1,0,0,1,0,20,376,376,34,0,2,2,9,9,9,6,0,43,0,0,3
2003.5,1,0,0,1,0,25,684,684,46,0,18,16,12,18,18,6,0,86,0,0,3
2003.5,1,0,0,1,0,30,812,812,38,0,18,15,23,41,41,9,0,69,0,0,0
2003.5,1,0,0,1,0,35,714,714,35,0,33,29,25,39,39,14,0,43,0,0,0
2003.5,1,0,0,1,0,40,376,376,14,0,21,21,15,29,29,10,0,16,0,0,0
2003.5,1,0,0,1,0,45,248,248,18,0,16,14,14,21,21,8,0,16,0,0,0
2003.5,1,0,0,1,0,50,169,169,6,0,18,17,12,15,15,6,0,12,0,0,0
2003.5,1,0,0,1,0,55,71,71,3,0,6,6,6,7,7,3,0,8,0,0,0
2003.5,1,0,0,1,0,60,39,39,0,0,5,5,4,6,6,1,0,4,0,0,0
2003.5,1,0,0,1,0,65,11,11,2,0,0,0,2,2,2,1,0,0,0,0,0
2003.5,1,0,0,1,0,70,3,3,1,0,1,1,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,0,75,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,15,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,20,184,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,25,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,30,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,35,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,40,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,45,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,50,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,55,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,60,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,65,39,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,70,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,75,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,0,20,23,23,3,0,0,0,0,0,0,0,0,1,0,0,0
2003.5,1,0,1,1,0,25,68,68,4,0,1,1,2,3,3,1,0,10,0,0,0
2003.5,1,0,1,1,0,30,72,72,1,0,4,4,0,1,1,1,0,7,0,0,0
2003.5,1,0,1,1,0,35,68,68,2,0,2,2,3,4,4,2,0,5,0,0,0
2003.5,1,0,1,1,0,40,45,45,0,0,5,5,4,5,5,2,0,3,0,0,0
2003.5,1,0,1,1,0,45,19,19,2,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,0,50,7,7,0,0,0,0,2,3,3,1,0,0,0,0,0
2003.5,1,0,1,1,0,55,3,3,1,0,2,2,0,0,0,0,0,2,0,0,0
2003.5,1,0,1,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,0,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
