Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
2015,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,1,0,0,58,58,9,0,6,6,6,11,11,5,0,0,0,0,0
2015,1,1,0,1,0,5,116,116,0,0,0,0,2,25,25,3,0,0,0,0,0
2015,1,1,0,1,0,10,123,123,7,0,6,6,7,11,11,5,0,5,0,0,0
2015,1,1,0,1,0,15,181,181,36,0,5,5,59,100,64,30,0,27,0,0,0
2015,1,1,0,1,0,20,344,344,65,0,5,5,93,273,162,56,0,24,0,0,0
2015,1,1,0,1,0,25,366,366,41,0,3,3,95,325,222,41,0,15,0,0,0
2015,1,1,0,1,0,30,315,315,25,0,4,4,83,283,217,39,0,11,0,0,0
2015,1,1,0,1,0,35,181,181,22,0,7,6,46,166,129,19,0,11,0,0,0
2015,1,1,0,1,0,40,119,119,4,0,4,4,14,96,80,6,0,3,0,0,0
2015,1,1,0,1,0,45,76,76,5,0,1,1,14,53,42,5,0,2,0,0,0
2015,1,1,0,1,0,50,46,46,4,0,3,3,7,33,28,4,0,3,0,0,0
2015,1,1,0,1,0,55,23,23,2,0,1,1,4,18,15,1,0,1,0,0,0
2015,1,1,0,1,0,60,10,10,1,0,0,0,3,7,6,2,0,0,0,0,0
2015,1,1,0,1,0,65,10,10,3,0,1,0,5,8,6,4,0,0,0,0,0
2015,1,1,0,1,0,70,3,3,1,0,0,0,1,3,2,1,0,0,0,0,0
2015,1,1,0,1,0,75,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0
2015,1,1,0,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,0,1,1,0,22,22,0,22,0,0,22,22,22,0,0,0,0,0,0
2015,1,1,0,1,1,5,18,18,0,18,0,0,18,18,18,0,0,0,0,0,0
2015,1,1,0,1,1,10,7,7,0,7,1,1,7,7,7,0,0,0,0,0,0
2015,1,1,0,1,1,15,125,125,0,125,1,1,125,79,66,0,0,3,0,0,0
2015,1,1,0,1,1,20,474,474,0,474,2,2,474,386,321,0,0,7,0,0,0
2015,1,1,0,1,1,25,854,854,0,854,6,6,854,739,646,0,0,4,0,0,0
2015,1,1,0,1,1,30,1128,1128,0,1128,5,4,1128,988,894,0,0,6,0,0,0
2015,1,1,0,1,1,35,983,983,0,983,6,5,983,838,765,0,0,7,0,0,0
2015,1,1,0,1,1,40,761,761,0,761,9,8,761,589,528,0,0,6,0,0,0
2015,1,1,0,1,1,45,518,518,0,518,6,6,518,362,320,0,0,3,0,0,0
2015,1,1,0,1,1,50,272,272,0,272,4,4,272,163,155,0,0,1,0,0,0
2015,1,1,0,1,1,55,98,98,0,98,1,0,98,58,52,0,0,0,0,0,0
2015,1,1,0,1,1,60,65,65,0,65,1,0,65,48,46,0,0,0,0,0,0
2015,1,1,0,1,1,65,37,37,0,37,0,0,37,21,19,0,0,0,0,0,0
2015,1,1,0,1,1,70,23,23,0,23,0,0,23,15,15,0,0,0,0,0,0
2015,1,1,0,1,1,75,6,6,0,6,0,0,6,4,4,0,0,0,0,0,0
2015,1,1,0,1,1,80,4,4,0,4,0,0,4,2,2,0,0,0,0,0,0
2015,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,0,0,5264,0,0,0,32,0,399,1705,0,0,190,0,0,0,0
2015.5,1,0,0,0,0,5,5058,0,0,0,2,0,0,1172,0,0,0,0,0,0,0
2015.5,1,0,0,0,0,10,2697,0,0,0,0,0,1,52,0,0,1,0,0,378,1
2015.5,1,0,0,0,0,15,2225,0,0,0,1,0,159,184,0,0,151,0,0,0,7
2015.5,1,0,0,0,0,20,2840,0,0,0,5,0,1054,1454,0,0,801,0,0,69,11
2015.5,1,0,0,0,0,25,2336,0,0,0,2,0,1250,1815,0,0,915,0,0,0,4
2015.5,1,0,0,0,0,30,1872,0,0,0,2,0,1010,1490,0,0,725,0,0,30,1
2015.5,1,0,0,0,0,35,1210,0,0,0,3,0,661,984,0,0,476,0,0,7,0
2015.5,1,0,0,0,0,40,785,0,0,0,2,0,437,621,0,0,322,0,0,0,0
2015.5,1,0,0,0,0,45,600,0,0,0,2,0,320,473,0,0,209,0,0,0,0
2015.5,1,0,0,0,0,50,453,0,0,0,3,0,226,354,0,0,161,0,0,3,0
2015.5,1,0,0,0,0,55,204,0,0,0,1,0,109,161,0,0,79,0,0,0,0
2015.5,1,0,0,0,0,60,184,0,0,0,3,0,96,147,0,0,66,0,0,0,0
2015.5,1,0,0,0,0,65,144,0,0,0,3,0,87,118,0,0,72,0,0,0,0
2015.5,1,0,0,0,0,70,198,0,0,0,10,0,108,150,0,0,86,0,0,0,0
2015.5,1,0,0,0,0,75,157,0,0,0,8,0,94,122,0,0,76,0,0,0,0
2015.5,1,0,0,0,0,80,72,0,0,0,6,0,38,58,0,0,35,0,0,0,0
2015.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,1,0,0,55,55,7,0,6,5,5,15,15,4,0,0,0,0,0
2015.5,1,0,0,1,0,5,108,108,0,0,3,3,2,27,27,2,0,0,0,0,0
2015.5,1,0,0,1,0,10,63,63,0,0,1,1,2,5,5,3,0,0,0,12,0
2015.5,1,0,0,1,0,15,48,48,6,0,0,0,11,11,9,7,0,4,0,0,1
2015.5,1,0,0,1,0,20,138,138,23,0,1,0,36,71,54,22,0,12,0,3,1
2015.5,1,0,0,1,0,25,228,228,20,0,4,4,60,177,146,28,0,31,0,0,0
2015.5,1,0,0,1,0,30,240,240,15,0,6,5,54,167,140,39,0,29,0,7,0
2015.5,1,0,0,1,0,35,184,184,5,0,6,6,26,127,114,17,0,6,0,0,0
2015.5,1,0,0,1,0,40,114,114,12,0,2,2,23,84,73,16,0,4,0,0,0
2015.5,1,0,0,1,0,45,46,46,6,0,2,2,13,33,23,5,0,0,0,0,0
2015.5,1,0,0,1,0,50,46,46,5,0,2,2,7,29,23,4,0,1,0,0,0
2015.5,1,0,0,1,0,55,14,14,1,0,0,0,2,8,5,1,0,0,0,0,0
2015.5,1,0,0,1,0,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,1,0,65,3,3,0,0,1,1,1,3,3,1,0,0,0,0,0
2015.5,1,0,0,1,0,70,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
2015.5,1,0,0,1,0,75,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,1,0,80,2,2,0,0,0,0,0,2,1,0,0,0,0,0,0
2015.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,0,1,1,0,32,32,0,32,0,0,32,32,32,0,0,0,0,0,0
2015.5,1,0,0,1,1,5,20,20,0,20,0,0,20,20,20,0,0,0,0,0,0
2015.5,1,0,0,1,1,10,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0
2015.5,1,0,0,1,1,15,10,10,0,10,0,0,10,5,5,0,0,0,0,0,0
2015.5,1,0,0,1,1,20,50,50,0,50,1,1,50,37,34,0,0,1,0,0,0
2015.5,1,0,0,1,1,25,229,229,0,229,4,3,229,173,159,0,0,5,0,0,2
2015.5,1,0,0,1,1,30,419,419,0,419,6,5,419,311,290,0,0,11,0,5,0
2015.5,1,0,0,1,1,35,464,464,0,464,5,5,464,321,302,0,0,5,0,4,0
2015.5,1,0,0,1,1,40,409,409,0,409,3,3,409,232,214,0,0,4,0,0,0
2015.5,1,0,0,1,1,45,367,367,0,367,9,5,367,226,207,0,0,3,0,0,0
2015.5,1,0,0,1,1,50,333,333,0,333,5,2,333,184,171,0,0,5,0,3,0
2015.5,1,0,0,1,1,55,74,74,0,74,2,1,74,41,37,0,0,1,0,0,0
2015.5,1,0,0,1,1,60,56,56,0,56,0,0,56,31,28,0,0,1,0,0,0
2015.5,1,0,0,1,1,65,23,23,0,23,0,0,23,14,12,0,0,0,0,0,0
2015.5,1,0,0,1,1,70,7,7,0,7,1,0,7,3,1,0,0,0,0,0,0
2015.5,1,0,0,1,1,75,9,9,0,9,2,1,9,7,7,0,0,0,0,0,0
2015.5,1,0,0,1,1,80,9,9,0,9,0,0,9,4,4,0,0,0,0,0,0
2015.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,0,10,1837,0,0,0,2,0,0,5,0,0,0,0,0,0,0
2015.5,1,0,1,0,0,15,2095,0,0,0,1,0,118,137,0,0,97,0,0,0,0
2015.5,1,0,1,0,0,20,1224,0,0,0,2,0,451,628,0,0,347,0,0,0,0
2015.5,1,0,1,0,0,25,972,0,0,0,1,0,508,743,0,0,377,0,0,0,0
2015.5,1,0,1,0,0,30,637,0,0,0,2,0,335,493,0,0,235,0,0,0,0
2015.5,1,0,1,0,0,35,488,0,0,0,2,0,247,382,0,0,189,0,0,0,0
2015.5,1,0,1,0,0,40,364,0,0,0,0,0,210,291,0,0,148,0,0,0,0
2015.5,1,0,1,0,0,45,202,0,0,0,0,0,106,158,0,0,65,0,0,0,0
2015.5,1,0,1,0,0,50,108,0,0,0,2,0,52,82,0,0,32,0,0,0,0
2015.5,1,0,1,0,0,55,38,0,0,0,0,0,23,32,0,0,18,0,0,0,0
2015.5,1,0,1,0,0,60,26,0,0,0,1,0,12,16,0,0,6,0,0,0,0
2015.5,1,0,1,0,0,65,35,0,0,0,1,0,18,29,0,0,13,0,0,0,0
2015.5,1,0,1,0,0,70,22,0,0,0,0,0,11,18,0,0,9,0,0,0,0
2015.5,1,0,1,0,0,75,14,0,0,0,0,0,5,10,0,0,4,0,0,0,0
2015.5,1,0,1,0,0,80,7,0,0,0,0,0,4,7,0,0,2,0,0,0,0
2015.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,0,10,49,49,0,0,0,0,2,3,3,1,0,0,0,0,0
2015.5,1,0,1,1,0,15,38,38,4,0,0,0,0,3,3,1,0,2,0,0,0
2015.5,1,0,1,1,0,20,37,37,5,0,0,0,6,14,10,4,0,6,0,0,0
2015.5,1,0,1,1,0,25,79,79,7,0,2,2,16,51,42,7,0,10,0,0,0
2015.5,1,0,1,1,0,30,54,54,3,0,0,0,12,40,34,3,0,6,0,0,0
2015.5,1,0,1,1,0,35,63,63,4,0,0,0,10,48,43,6,0,4,0,0,0
2015.5,1,0,1,1,0,40,41,41,1,0,0,0,7,32,26,7,0,3,0,0,0
2015.5,1,0,1,1,0,45,17,17,1,0,0,0,3,12,11,1,0,3,0,0,0
2015.5,1,0,1,1,0,50,6,6,0,0,0,0,0,5,2,0,0,0,0,0,0
2015.5,1,0,1,1,0,55,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
2015.5,1,0,1,1,0,60,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
2015.5,1,0,1,1,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,0,80,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,1,10,4,4,0,4,0,0,4,4,4,0,0,0,0,0,0
2015.5,1,0,1,1,1,15,10,10,0,10,1,1,10,6,6,0,0,0,0,0,0
2015.5,1,0,1,1,1,20,17,17,0,17,0,0,17,14,12,0,0,0,0,0,0
2015.5,1,0,1,1,1,25,58,58,0,58,2,2,58,43,42,0,0,2,0,0,0
2015.5,1,0,1,1,1,30,117,117,0,117,0,0,117,88,84,0,0,4,0,0,0
2015.5,1,0,1,1,1,35,119,119,0,119,0,0,119,74,68,0,0,2,0,0,0
2015.5,1,0,1,1,1,40,138,138,0,138,0,0,138,86,83,0,0,1,0,0,0
2015.5,1,0,1,1,1,45,82,82,0,82,1,1,82,46,44,0,0,1,0,0,0
2015.5,1,0,1,1,1,50,48,48,0,48,0,0,48,27,24,0,0,1,0,0,0
2015.5,1,0,1,1,1,55,16,16,0,16,0,0,16,10,10,0,0,0,0,0,0
2015.5,1,0,1,1,1,60,8,8,0,8,0,0,8,5,5,0,0,0,0,0,0
2015.5,1,0,1,1,1,65,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,1,70,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,1,75,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,1,80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,0,0,5469,0,0,0,17,0,410,1800,0,0,190,0,0,0,0
2015.5,1,1,0,0,0,5,5093,0,0,0,0,0,0,1215,0,0,0,0,0,0,0
2015.5,1,1,0,0,0,10,4646,0,0,0,0,0,117,173,0,0,139,0,0,0,0
2015.5,1,1,0,0,0,15,4154,0,0,0,3,0,1118,1784,0,0,818,0,0,0,0
2015.5,1,1,0,0,0,20,3544,0,0,0,2,0,1833,2911,0,0,1386,0,0,0,0
2015.5,1,1,0,0,0,25,2693,0,0,0,3,0,1599,2540,0,0,1146,0,0,0,0
2015.5,1,1,0,0,0,30,1718,0,0,0,2,0,1012,1644,0,0,738,0,0,0,0
2015.5,1,1,0,0,0,35,1058,0,0,0,0,0,628,1010,0,0,499,0,0,0,0
2015.5,1,1,0,0,0,40,758,0,0,0,0,0,429,701,0,0,343,0,0,0,0
2015.5,1,1,0,0,0,45,632,0,0,0,1,0,355,544,0,0,256,0,0,0,0
2015.5,1,1,0,0,0,50,542,0,0,0,3,0,294,441,0,0,211,0,0,0,0
2015.5,1,1,0,0,0,55,210,0,0,0,0,0,132,176,0,0,104,0,0,0,0
2015.5,1,1,0,0,0,60,295,0,0,0,2,0,163,234,0,0,131,0,0,0,0
2015.5,1,1,0,0,0,65,311,0,0,0,4,0,177,244,0,0,116,0,0,0,0
2015.5,1,1,0,0,0,70,347,0,0,0,13,0,175,271,0,0,143,0,0,0,0
2015.5,1,1,0,0,0,75,293,0,0,0,6,0,190,248,0,0,136,0,0,0,0
2015.5,1,1,0,0,0,80,268,0,0,0,11,0,157,219,0,0,125,0,0,0,0
2015.5,1,1,0,0,0,100,4,0,0,0,1,0,2,3,0,0,1,0,0,0,0
2015.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,1,0,0,57,57,12,0,2,2,7,12,12,6,0,0,0,0,0
2015.5,1,1,0,1,0,5,113,113,0,0,3,2,3,25,25,2,0,0,0,0,0
2015.5,1,1,0,1,0,10,103,103,8,0,12,12,5,8,7,6,0,3,0,0,0
2015.5,1,1,0,1,0,15,168,168,41,0,1,1,54,88,59,30,0,19,0,0,0
2015.5,1,1,0,1,0,20,267,267,28,0,2,2,85,210,138,62,0,18,0,0,0
2015.5,1,1,0,1,0,25,301,301,49,0,5,5,97,268,176,45,0,16,0,0,0
2015.5,1,1,0,1,0,30,225,225,16,0,2,2,59,208,156,30,0,5,0,0,0
2015.5,1,1,0,1,0,35,115,115,12,0,2,2,34,103,75,13,0,3,0,0,0
2015.5,1,1,0,1,0,40,72,72,4,0,1,1,6,57,46,2,0,6,0,0,0
2015.5,1,1,0,1,0,45,55,55,3,0,0,0,7,40,33,4,0,6,0,0,0
2015.5,1,1,0,1,0,50,42,42,2,0,3,2,5,24,21,5,0,0,0,0,0
2015.5,1,1,0,1,0,55,15,15,1,0,0,0,2,12,11,3,0,0,0,0,0
2015.5,1,1,0,1,0,60,11,11,1,0,0,0,4,8,6,1,0,0,0,0,0
2015.5,1,1,0,1,0,65,11,11,3,0,0,0,5,10,7,2,0,0,0,0,0
2015.5,1,1,0,1,0,70,2,2,1,0,0,0,0,2,1,0,0,0,0,0,0
2015.5,1,1,0,1,0,75,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2015.5,1,1,0,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,1,1,0,1,1,0,24,24,0,24,0,0,24,24,24,0,0,0,0,0,0
2015.5,1,1,0,1,1,5,19,19,0,19,0,0,19,19,19,0,0,0,0,0,0
2015.5,1,1,0,1,1,10,11,11,0,11,0,0,11,11,11,0,0,0,0,0,0
2015.5,1,1,0,1,1,15,138,138,0,138,2,2,138,89,73,0,0,0,0,0,0
2015.5,1,1,0,1,1,20,528,528,0,528,1,1,528,425,350,0,0,13,0,0,0
2015.5,1,1,0,1,1,25,942,942,0,942,5,5,942,819,690,0,0,13,0,0,0
2015.5,1,1,0,1,1,30,1197,1197,0,1197,4,4,1197,1047,921,0,0,7,0,0,0
2015.5,1,1,0,1,1,35,1111,1111,0,1111,12,10,1111,965,877,0,0,5,0,0,0
2015.5,1,1,0,1,1,40,831,831,0,831,5,3,831,658,589,0,0,3,0,0,0
2015.5,1,1,0,1,1,45,561,561,0,561,4,4,561,394,346,0,0,0,0,0,0
2015.5,1,1,0,1,1,50,309,309,0,309,5,5,309,195,184,0,0,4,0,0,0
2015.5,1,1,0,1,1,55,100,100,0,100,4,4,100,58,52,0,0,0,0,0,0
2015.5,1,1,0,1,1,60,67,67,0,67,1,1,67,47,44,0,0,0,0,0,0
2015.5,1,1,0,1,1,65,40,40,0,40,0,0,40,25,22,0,0,0,0,0,0
2015.5,1,1,0,1,1,70,28,28,0,28,0,0,28,20,19,0,0,0,0,0,0
2015.5,1,1,0,1,1,75,7,7,0,7,0,0,7,3,3,0,0,0,0,0,0
2015.5,1,1,0,1,1,80,5,5,0,5,0,0,5,3,3,0,0,0,0,0,0
2015.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,0,0,5263,0,0,0,27,0,408,1706,0,0,188,0,0,0,0
2016,1,0,0,0,0,5,5067,0,0,0,5,0,0,1302,0,0,0,0,0,0,0
2016,1,0,0,0,0,10,2645,0,0,0,1,0,0,94,0,0,0,0,0,431,1
2016,1,0,0,0,0,15,2049,0,0,0,2,0,129,150,0,0,122,0,0,0,4
2016,1,0,0,0,0,20,2816,0,0,0,2,0,1031,1413,0,0,820,0,0,50,12
2016,1,0,0,0,0,25,2347,0,0,0,3,0,1280,1856,0,0,1003,0,0,0,7
2016,1,0,0,0,0,30,1888,0,0,0,1,0,1027,1547,0,0,771,0,0,14,1
2016,1,0,0,0,0,35,1238,0,0,0,4,0,690,1025,0,0,507,0,0,12,0
2016,1,0,0,0,0,40,812,0,0,0,3,0,441,657,0,0,313,0,0,0,0
2016,1,0,0,0,0,45,609,0,0,0,3,0,321,484,0,0,215,0,0,0,0
2016,1,0,0,0,0,50,452,0,0,0,5,0,243,366,0,0,175,0,0,0,0
2016,1,0,0,0,0,55,230,0,0,0,2,0,132,184,0,0,98,0,0,0,0
2016,1,0,0,0,0,60,182,0,0,0,5,0,96,149,0,0,70,0,0,0,0
2016,1,0,0,0,0,65,146,0,0,0,5,0,89,122,0,0,69,0,0,0,0
2016,1,0,0,0,0,70,182,0,0,0,7,0,110,139,0,0,89,0,0,0,0
2016,1,0,0,0,0,75,148,0,0,0,7,0,86,115,0,0,66,0,0,0,0
2016,1,0,0,0,0,80,82,0,0,0,7,0,49,69,0,0,38,0,0,0,0
2016,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,1,0,0,58,58,13,0,2,1,5,15,15,5,0,0,0,0,0
