Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
1990.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.5,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,0,4403,0,0,0,30,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,5,3737,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,10,3118,0,0,0,1,0,0,0,0,0,0,0,0,0,5
1991,1,0,0,0,0,15,2621,0,0,0,3,0,0,0,0,0,0,0,0,0,6
1991,1,0,0,0,0,20,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,15
1991,1,0,0,0,0,25,1545,0,0,0,5,0,0,0,0,0,0,0,0,0,5
1991,1,0,0,0,0,30,659,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,35,609,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,40,602,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,45,696,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,50,646,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,55,535,0,0,0,10,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,60,317,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,65,186,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,70,86,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,75,59,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,80,40,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,0,0,123,123,29,0,18,16,7,8,8,5,0,0,0,0,0
1991,1,0,0,1,0,5,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,0,15,57,57,16,0,0,0,0,0,0,0,0,11,0,0,1
1991,1,0,0,1,0,20,268,268,31,0,5,5,2,2,2,1,0,36,0,0,1
1991,1,0,0,1,0,25,418,418,37,0,8,7,6,6,6,3,0,66,0,0,1
1991,1,0,0,1,0,30,239,239,17,0,6,6,1,1,1,0,0,33,0,0,0
1991,1,0,0,1,0,35,172,172,14,0,4,2,2,2,2,0,0,18,0,0,0
1991,1,0,0,1,0,40,121,121,12,0,2,2,5,5,5,3,0,9,0,0,0
1991,1,0,0,1,0,45,88,88,9,0,2,1,4,4,4,2,0,8,0,0,0
1991,1,0,0,1,0,50,39,39,6,0,3,2,1,1,1,0,0,4,0,0,0
1991,1,0,0,1,0,55,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,0,60,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,0,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,15,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,20,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,25,186,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,30,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,35,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,40,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,45,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,55,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,60,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,65,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,70,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,20,16,16,2,0,0,0,0,1,1,0,0,1,0,0,0
1991,1,0,1,1,0,25,39,39,1,0,1,1,0,0,0,0,0,7,0,0,0
1991,1,0,1,1,0,30,23,23,0,0,0,0,0,0,0,0,0,1,0,0,0
1991,1,0,1,1,0,35,14,14,0,0,0,0,0,0,0,0,0,1,0,0,0
1991,1,0,1,1,0,40,8,8,1,0,2,2,1,1,1,0,0,1,0,0,0
1991,1,0,1,1,0,45,7,7,2,0,1,1,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,0,4529,0,0,0,29,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,5,3873,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,10,3240,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,15,2571,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,20,2029,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,25,1602,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,30,774,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,35,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,40,783,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,45,761,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,50,771,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,55,656,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,60,418,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,65,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,70,181,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,75,96,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,80,89,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,0,0,146,146,28,0,9,7,9,9,9,4,0,0,0,0,0
1991,1,1,0,1,0,5,28,28,0,0,0,0,1,1,1,1,0,0,0,0,0
1991,1,1,0,1,0,10,22,22,18,0,7,7,0,0,0,2,0,2,0,0,0
1991,1,1,0,1,0,15,217,217,35,0,2,2,1,1,1,0,0,23,0,0,0
1991,1,1,0,1,0,20,537,537,49,0,5,5,2,4,4,2,0,37,0,0,0
1991,1,1,0,1,0,25,617,617,47,0,9,9,7,7,7,3,0,44,0,0,0
1991,1,1,0,1,0,30,334,334,25,0,9,8,7,7,7,0,0,29,0,0,0
1991,1,1,0,1,0,35,189,189,7,0,1,1,2,2,2,1,0,6,0,0,0
1991,1,1,0,1,0,40,126,126,5,0,1,1,2,2,2,1,0,6,0,0,0
1991,1,1,0,1,0,45,42,42,2,0,3,3,0,0,0,0,0,1,0,0,0
1991,1,1,0,1,0,50,22,22,6,0,1,1,2,2,2,1,0,0,0,0,0
1991,1,1,0,1,0,55,13,13,1,0,0,0,1,1,1,1,0,1,0,0,0
1991,1,1,0,1,0,60,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,0,65,4,4,0,0,0,0,1,1,1,0,0,0,0,0,0
1991,1,1,0,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,0,4382,0,0,0,31,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,5,3774,0,0,0,3,0,0,0,0,0,0,0,0,0,1
1991.5,1,0,0,0,0,10,3214,0,0,0,3,0,0,0,0,0,0,0,0,0,1
1991.5,1,0,0,0,0,15,2621,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1991.5,1,0,0,0,0,20,2150,0,0,0,5,0,0,0,0,0,0,0,0,0,7
1991.5,1,0,0,0,0,25,1535,0,0,0,2,0,0,0,0,0,0,0,0,0,4
1991.5,1,0,0,0,0,30,718,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,35,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,40,584,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,45,697,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,50,652,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,55,521,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,60,342,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,65,190,0,0,0,12,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,70,86,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,75,59,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,80,39,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,0,0,134,134,37,0,22,20,8,10,10,7,0,0,0,0,0
1991.5,1,0,0,1,0,5,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,0,15,62,62,17,0,0,0,0,0,0,0,0,9,0,0,0
1991.5,1,0,0,1,0,20,289,289,54,0,2,2,2,3,3,1,0,52,0,0,2
1991.5,1,0,0,1,0,25,424,424,25,0,8,7,5,8,8,3,0,63,0,0,0
1991.5,1,0,0,1,0,30,288,288,17,0,6,5,1,2,2,0,0,34,0,0,0
1991.5,1,0,0,1,0,35,174,174,8,0,5,2,0,1,1,0,0,19,0,0,0
1991.5,1,0,0,1,0,40,121,121,8,0,9,8,2,3,3,0,0,9,0,0,0
1991.5,1,0,0,1,0,45,87,87,1,0,3,3,4,4,4,1,0,12,0,0,0
1991.5,1,0,0,1,0,50,49,49,3,0,0,0,0,1,1,0,0,3,0,0,0
1991.5,1,0,0,1,0,55,6,6,1,0,1,1,0,0,0,0,0,1,0,0,0
1991.5,1,0,0,1,0,60,6,6,2,0,1,1,0,0,0,0,0,3,0,0,0
1991.5,1,0,0,1,0,65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,0,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.5,1,0,1,0,0,15,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
